Year,Month,Day,Hour,Lat,Lon,Vmax_ms,RMW_km,B,V,category,geometry_x,geometry_y,AREA_PERIL_ID,Centro_Lon,Centro_Lat,r_km,Vc_ms,Vc_mph
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.66843481485478 16.47107235097496),22,-61.668434814854784,16.471072350974964,3433.525989186942,2.5387706887143557,4.934975420827041
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.66904982192204 16.38069577209567),23,-61.669049821922044,16.38069577209567,3432.335058985415,2.5392417911235743,4.935891170650577
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.66966097222976 16.29031840215589),24,-61.669660972229764,16.29031840215589,3431.1699432569503,2.5397029232978534,4.936787539887836
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.67026827407304 16.1999402451057),25,-61.67026827407304,16.199940245105697,3430.030669294979,2.540154058758793,4.937664477068928
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.67087173568585 16.10956130490248),26,-61.67087173568585,16.109561304902485,3428.9172638349874,2.54059517155319,4.938521931744861
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.6714713652413 16.01918158551094),27,-61.671471365241295,16.019181585510943,3427.829753051562,2.5410262362573692,4.939359854495966
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.67206717085197 15.92880109090301),28,-61.67206717085197,15.928801090903006,3426.768162555502,2.541447227981428,4.940178196940142
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.67265916057018 15.83841982505785),29,-61.672659160570184,15.838419825057851,3425.732517390969,2.5418581223734122,4.940976911740974
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.67324734238824 15.74803779196182),30,-61.673247342388244,15.748037791961822,3424.722842032699,2.542258895623405,4.94175595261569
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57411123552701 16.56082833964721),31,-61.574111235527006,16.560828339647205,3424.8275207425427,2.542217336838947,4.941675168801409
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57477363515943 16.47045612698255),32,-61.57477363515943,16.470456126982555,3423.607646255324,2.5427017628852018,4.942616817703415
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57543189804404 16.3800831161273),33,-61.57543189804404,16.380083116127295,3422.4136225729994,2.5431761783001523,4.943539007494897
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57608603312389 16.2897093110457),34,-61.57608603312389,16.289709311045698,3421.2454777628586,2.54364055575133,4.944441685045782
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57673604927639 16.19933471570928),35,-61.57673604927639,16.199334715709284,3420.1032393331093,2.5440948684331186,4.945324798250122
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57738195531345 16.10895933409685),36,-61.57738195531345,16.108959334096852,3418.9869342298193,2.54453909007124,4.946188296034808
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57802375998198 16.01858317019441),37,-61.57802375998198,16.01858317019441,3417.8965888339426,2.5449731949271475,4.947032128368105
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57866147196397 15.92820622799515),38,-61.57866147196397,15.928206227995146,3416.8322289583543,2.5453971578023635,4.947856246268093
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57929509987702 15.83782851149943),39,-61.57929509987702,15.837828511499428,3415.793879845002,2.545810954042713,4.948660601810889
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.57992465227449 15.74745002471471),40,-61.57992465227449,15.747450024714707,3414.7815661620593,2.546214559542499,4.949445148138767
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48041067418749 16.56016643524787),41,-61.48041067418749,16.560166435247872,3414.9130990761682,2.5461621075705847,4.949343189662044
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48111659226007 16.46979803624475),42,-61.48111659226007,16.46979803624475,3413.6900509302304,2.5466499468969688,4.950291473449831
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48181810201905 16.37942883564758),43,-61.48181810201905,16.379428835647584,3412.492918079214,2.547127707569132,4.951220165901121
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48251521299376 16.28905883744359),44,-61.48251521299376,16.289058837443594,3411.3217288116366,2.5475953619163243,4.952129213228276
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48320793464357 16.1986880456273),45,-61.48320793464357,16.198688045627296,3410.176510852738,2.548052882800796,4.953018562679732
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48389627635813 16.10831646420028),46,-61.48389627635813,16.108316464200282,3409.0572913613923,2.5485002436223496,4.953888162548844
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48458024745771 16.01794409717134),47,-61.484580247457714,16.017944097171345,3407.964096927077,2.5489374183228284,4.954737962182604
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48525985719355 15.92757094855639),48,-61.485259857193554,15.927570948556388,3406.896953566895,2.5493643813905127,4.955567911990197
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48593511474818 15.83719702237834),49,-61.48593511474818,15.837197022378342,3405.8558867226548,2.5497811078644443,4.956377963451404
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.48660602923569 15.74682232266725),50,-61.48660602923569,15.746822322667251,3404.840921258017,2.550187573338663,4.9571680691248305
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.3867145308086 16.55946243022048),51,-61.386714530808604,16.559462430220478,3404.9994688752604,2.550124067244522,4.957044623153498
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.38746395772169 16.46909808727483),52,-61.387463957721685,16.469098087274826,3403.773230943332,2.550615353136886,4.957999606529584
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.38820870482575 16.37873293911575),53,-61.38820870482575,16.378732939115753,3402.572973108522,2.551096491717419,4.958934865109454
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.38894878223608 16.28836698975499),54,-61.38894878223608,16.28836698975499,3401.398723882898,2.551567454971999,4.959850344438011
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.38968419999365 16.19800024321136),55,-61.389684199993646,16.19800024321136,3400.2505112110184,2.55202821542573,4.960745991108331
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.39041496806549 16.1076327035108),56,-61.390414968065485,16.1076327035108,3399.1283624668067,2.55247874614758,4.961621752770673
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.39114109634499 16.0172643746863),57,-61.39114109634499,16.0172643746863,3398.032304450468,2.5529190207549437,4.9624775781413595
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.39186259465225 15.92689526077787),58,-61.391862594652245,15.926895260777869,3396.9623633854862,2.553349013418121,4.9633134170114666
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.39257947273443 15.83652536583253),59,-61.39257947273443,15.836525365832534,3395.918564915659,2.553768698864717,4.96412922025539
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.39329174026606 15.74615469390427),60,-61.39329174026606,15.74615469390427,3394.9009341021933,2.554178052383956,4.964924939839224
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29302307747523 16.55871633367616),61,-61.29302307747523,16.558716333676163,3395.0866580314137,2.5541033288712387,4.964779688950572
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29381600303898 16.46835628912635),62,-61.293816003038984,16.46835628912635,3393.857214055305,2.5545980950285596,4.965741437420527
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.2946039773729 16.37799543552799),63,-61.2946039773729,16.37799543552799,3392.653815293017,2.555082644574314,4.966683326386356
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29538701117793 16.28763377691872),64,-61.29538701117793,16.287633776918724,3391.4764904825324,2.555556949145821,4.9676053007154195
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29616511507633 16.1972713173432),65,-61.29616511507633,16.1972713173432,3390.3252677900446,2.5560209809259433,4.968507306335527
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29693829961214 16.10690806085309),66,-61.29693829961214,16.106908060853094,3389.200174806796,2.556474712647804,4.969389290244112
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29770657525155 16.01654401150706),67,-61.297706575251546,16.01654401150706,3388.101238545961,2.5569181175994298,4.97025120051725
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29846995238317 15.92617917337068),68,-61.298469952383165,15.926179173370675,3387.028485439586,2.557351169628316,4.971092986318541
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.29922844131843 15.83581355051644),69,-61.29922844131843,15.835813550516438,3385.9819413355967,2.557773843145897,4.971914597907792
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.299982052292 15.74544714702374),70,-61.299982052292,15.745447147023745,3384.96163149486,2.558186113131942,4.972715986649563
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.19933658619734 16.5579281552696),71,-61.19933658619734,16.557928155269597,3385.1746944668107,2.5581000065036004,4.972548608754299
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.20017299963192 16.46757265139298),72,-61.20017299963192,16.467572651392977,3383.9420280559766,2.5585982870442114,4.973517188638856
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.20100419049489 16.37721633441708),73,-61.20100419049489,16.377216334417085,3382.7354722925534,2.559086281023854,4.974465773048529
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.20183017007242 16.28685920840688),74,-61.20183017007242,16.286859208406884,3381.5550561428204,2.559563959726014,4.975394306162879
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.2026509495677 16.19650127743434),75,-61.2026509495677,16.196501277434336,3380.400807996954,2.560031294986122,4.976302733234363
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.20346654010144 16.10614254557829),76,-61.20346654010144,16.10614254557829,3379.272755665823,2.5604882591963585,4.9771910005976725
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.2042769527122 16.01578301692449),77,-61.2042769527122,16.015783016924487,3378.1709263778234,2.560934825310379,4.978059055678923
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.20508219835677 15.92542269556552),78,-61.20508219835677,15.925422695565516,3377.0953467757895,2.5613709668479583,4.97890684700467
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.20588228791058 15.8350615856008),79,-61.205882287910576,15.835061585600796,3376.0460429139503,2.561796657899543,4.979734324210775
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.20667723216801 15.74469969113653),80,-61.20667723216801,15.744699691136532,3375.023040254957,2.5622118731307246,4.980541438051085
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.10565532890542 16.55709790519857),81,-61.10565532890542,16.557097905198574,3375.2636061343946,2.5621142152491574,4.980351606315857
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.1065352188415 16.46674718420811),82,-61.1065352188415,16.466747184208106,3374.0277007645145,2.5626160447170845,4.9813270847632305
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.1074096149475 16.37639564585213),83,-61.1074096149475,16.37639564585213,3372.817971794905,2.5631075170173316,4.9822824304872535
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.10827852909438 16.28604329422447),84,-61.10827852909438,16.28604329422447,3371.634448422567,2.5635886030741792,4.983217586969247
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.10914197306594 16.19569013342579),85,-61.10914197306594,16.195690133425792,3370.477159264041,2.5640592743703463,4.984132498776051
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.10999995855911 16.10533616756359),86,-61.10999995855911,16.105336167563586,3369.3461323521515,2.564519502951882,4.985027111569533
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.11085249718454 16.01498140075212),87,-61.11085249718454,16.01498140075212,3368.24139513282,2.5649692614329727,4.985901372115929
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.11169960046676 15.92462583711243),88,-61.11169960046676,15.92462583711243,3367.162974461904,2.5654085230006722,4.986755228295044
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.11254127984481 15.83426948077227),89,-61.112541279844805,15.834269480772273,3366.110896602144,2.565837261419535,4.987588629109248
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.11337754667241 15.74391233586611),90,-61.11337754667241,15.743912335866112,3365.0851872201256,2.566255451036172,4.9884015246923425
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01197957744639 16.55622559420376),91,-61.01197957744639,16.556225594203763,3365.3534210180846,2.5661460712826103,4.988188907460797
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01290293192547 16.46587989824451),92,-61.01290293192547,16.465879898244513,3364.1142600295907,2.5666514846540243,4.989171352459226
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01382052140358 16.37553338043824),93,-61.01382052140358,16.375533380438238,3362.90134151592,2.5671464695859845,4.990133526193058
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01473235833617 16.28518604490904),94,-61.01473235833617,16.28518604490904,3361.714694907249,2.567630996638098,4.991075371434747
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01563845508711 16.19483789578777),95,-61.01563845508711,16.194837895787767,3360.5543490488867,2.568105036934999,4.991996832055074
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01653882392925 16.10448893721196),96,-61.01653882392925,16.104488937211965,3359.420332197986,2.5685685621713215,4.992897853032806
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01743347704483 16.01413917332589),97,-61.01743347704483,16.014139173325894,3358.312672020305,2.5690215446165974,4.993778380464228
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01832242652582 15.92378860828045),98,-61.01832242652582,15.923788608280452,3357.231395587015,2.569463957120068,4.994638361572487
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.01920568437438 15.83343724623319),99,-61.019205684374384,15.833437246233188,3356.17652937159,2.5698957731154044,4.995477744716768
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-61.02008326250331 15.74308509134821),100,-61.020083262503306,15.74308509134821,3355.1480992467446,2.5703169666253394,4.996296479401308
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.91830960357902 16.5553112335683),101,-60.91830960357902,16.5553112335683,3355.4441671329573,2.57019569185847,4.9960607401136565
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.91927641005388 16.46497080471407),102,-60.91927641005388,16.464970804714067,3354.2017337295724,2.570704724548249,4.997050220504155
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92023718044884 16.37462954931616),103,-60.920237180448844,16.37462954931616,3352.985609199697,2.5712032568538747,4.998019289780751
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92119192780327 16.28428747153042),104,-60.92119192780327,16.28428747153042,3351.795823209155,2.571691258964724,4.998967889996224
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92214066506086 16.19394457551929),105,-60.92214066506086,16.193944575519293,3350.6324048344804,2.5721687016418664,4.999895964314643
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92308340506986 16.10360086545187),106,-60.92308340506986,16.103600865451874,3349.4953825595494,2.572635556223147,5.000803457021236
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92402016058372 16.01325634550383),107,-60.924020160583716,16.01325634550383,3348.3847842723103,2.5730917946281635,5.001690313532067
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92495094426136 15.92291101985735),108,-60.92495094426136,15.92291101985735,3347.3006372615523,2.5735373893631617,5.002556480403554
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92587576866778 15.83256489270118),109,-60.92587576866778,15.832564892701184,3346.2429682137517,2.573972313525844,5.003401905341813
1998,9,16,9,10.4423,-30.5001,16.462222222222223,42.88876419645163,1.0792237133333333,16.462222222222223,0,POINT (-30.5001 10.4423),POINT (-60.92679464627433 15.74221796823055),110,-60.92679464627433,15.742217968230552,3345.2118032099656,2.574396540810086,5.004226537211831
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85523670542582 16.56256136612335),1,-61.85523670542582,16.562561366123354,3365.521781911385,2.6233844559704274,5.099451426292407
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85576849804767 16.47217916737395),2,-61.85576849804767,16.472179167373948,3364.295255112532,2.623908697879108,5.100470471039303
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85629696899786 16.38179617934754),3,-61.85629696899786,16.381796179347543,3363.0952182617275,2.624421902290502,5.101468060607888
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85682212545885 16.29141240594817),4,-61.85682212545885,16.29141240594817,3361.92170072765,2.6249240382242105,5.102444134777083
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85734397456034 16.20102785108731),5,-61.857343974560344,16.20102785108731,3360.774731282417,2.625415075308407,5.103398634508783
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85786252337943 16.11064251868392),6,-61.85786252337943,16.11064251868392,3359.6543380982416,2.625894983785158,5.104331501958191
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85837777894103 16.02025641266439),7,-61.85837777894103,16.020256412664388,3358.5605487442017,2.626363734515622,5.105242680483931
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85888974821787 15.92986953696244),8,-61.85888974821787,15.92986953696244,3357.4933901829954,2.626821298985191,5.106132114658038
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85939843813102 15.83948189551922),9,-61.85939843813102,15.839481895519219,3356.4528887678516,2.627267649308492,5.106999750275686
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.85990385554984 15.74909349228312),10,-61.85990385554984,15.749093492283116,3355.4390702394153,2.6277027582343355,5.1078455343648
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.7615245233991 16.56202581283612),11,-61.761524523399096,16.56202581283612,3355.607186536349,2.627630592369719,5.107705255146322
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.76209985971509 16.47164670024935),12,-61.76209985971509,16.471646700249348,3354.3773900463902,2.6281586253306335,5.108731669109223
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.76267160260861 16.38126679563062),13,-61.762671602608606,16.38126679563062,3353.1741512241906,2.6286755438294884,5.109736478286263
1998,9,16,12,10.6,-31.3,18.005555555555556,41.98671875352636,1.1050583333333335,18.005555555555556,0,POINT (-31.3 10.6),POINT (-61.76323975984918 16.29088610290258),14,-61.76323975984918,16.290886102902583,3351.9974996752107,2.629181316493109,5.110719621692868
