ID_event,TimeStep,Lat,Lon,Vmax_ms,RMW_km,category,B,geometry_x,geometry_y,AREA_PERIL_ID,Centro_Lon,Centro_Lat,r_km,Vc_ms,Vc_mph
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.76436534816484 16.11012236884613),16,-61.764365348164844,16.11012236884613,1525.6624419833647,4.672091923309016,9.081820153300463
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.76492279449473 16.01973933539998),17,-61.76492279449473,16.019739335399983,1523.1802583314436,4.677225888642879,9.091799783539074
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.76547668568185 15.92935552960896),18,-61.765476685681854,15.929355529608964,1520.7589497629367,4.682247379164684,9.101560780233726
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.76602702921298 15.83897095543247),19,-61.76602702921298,15.83897095543247,1518.3988093476023,4.687154837978504,9.11110011702085
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.76657383251913 15.7485856168372),20,-61.76657383251913,15.748585616837197,1516.100124586036,4.6919467309502805,9.120414811782402
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.66781594267152 16.56144813485107),21,-61.66781594267152,16.561448134851066,1529.3861898630078,4.664416017079419,9.06689938525157
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.66843481485478 16.47107235097496),22,-61.668434814854784,16.471072350974964,1526.587147413729,4.670182883653269,9.07810927707979
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.66904982192204 16.38069577209567),23,-61.669049821922044,16.38069577209567,1523.847739098977,4.675843952558806,9.089113514693143
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.66966097222976 16.29031840215589),24,-61.669660972229764,16.29031840215589,1521.1682890110715,4.681397526512979,9.099908798837324
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.67026827407304 16.1999402451057),25,-61.67026827407304,16.199940245105697,1518.5491164392113,4.686841924788567,9.110491862439979
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.67087173568585 16.10956130490248),26,-61.67087173568585,16.109561304902485,1515.9905357003884,4.692175484525459,9.120859473159639
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.6714713652413 16.01918158551094),27,-61.671471365241295,16.019181585510943,1513.492855970829,4.697396562048552,9.13100843594751
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.67206717085197 15.92880109090301),28,-61.67206717085197,15.928801090903006,1511.0563811181605,4.702503534190523,9.140935595618727
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.67265916057018 15.83841982505785),29,-61.672659160570184,15.838419825057851,1508.6814095344726,4.707494799617615,9.15063783942949
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.67324734238824 15.74803779196182),30,-61.673247342388244,15.748037791961822,1506.3682339704826,4.712368780156532,9.160112099656326
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57411123552701 16.56082833964721),31,-61.574111235527006,16.560828339647205,1519.8019139584899,4.6842358224675325,9.105426004796499
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57477363515943 16.47045612698255),32,-61.57477363515943,16.470456126982555,1516.9856077170473,4.6900994007628425,9.116823889171833
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57543189804404 16.3800831161273),33,-61.57543189804404,16.380083116127295,1514.2292402768044,4.695855755692837,9.128013347999035
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57608603312389 16.2897093110457),34,-61.57608603312389,16.289709311045698,1511.5331414710872,4.701503142779666,9.138990990284448
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57673604927639 16.19933471570928),35,-61.57673604927639,16.199334715709284,1508.8976362810733,4.707039834250955,9.149753457507256
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57738195531345 16.10895933409685),36,-61.57738195531345,16.108959334096852,1506.3230446619596,4.712464120399962,9.160297426263424
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57802375998198 16.01858317019441),37,-61.57802375998198,16.01858317019441,1503.8096813696748,4.717774310953086,9.170619610923925
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57866147196397 15.92820622799515),38,-61.57866147196397,15.928206227995146,1501.357855788179,4.7229687364432005,9.180716766304277
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57929509987702 15.83782851149943),39,-61.57929509987702,15.837828511499428,1498.967871757776,4.728045749586349,9.190585690340635
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.57992465227449 15.74745002471471),40,-61.57992465227449,15.747450024714707,1496.6400274043922,4.733003726660394,9.200223226769666
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48041067418749 16.56016643524787),41,-61.48041067418749,16.560166435247872,1510.2231512944388,4.704253171221388,9.144336617924944
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48111659226007 16.46979803624475),42,-61.48111659226007,16.46979803624475,1507.3893770483076,4.710215644335575,9.155926738449281
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48181810201905 16.37942883564758),43,-61.48181810201905,16.379428835647584,1504.6158486868933,4.716069446558744,9.167305619660624
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48251521299376 16.28905883744359),44,-61.48251521299376,16.289058837443594,1501.9029019153818,4.72181278466787,9.178469775812275
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48320793464357 16.1986880456273),45,-61.48320793464357,16.198688045627296,1499.250867537849,4.727443882286596,9.18941575390483
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48389627635813 16.10831646420028),46,-61.48389627635813,16.108316464200282,1496.660071278491,4.732960981296383,9.200140136429253
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48458024745771 16.01794409717134),47,-61.484580247457714,16.017944097171345,1494.1308336034183,4.738362343255759,9.210639544125666
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48525985719355 15.92757094855639),48,-61.485259857193554,15.927570948556388,1491.6634695430273,4.743646250826129,9.220910638754894
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48593511474818 15.83719702237834),49,-61.48593511474818,15.837197022378342,1489.258288515307,4.748811009201785,9.2309501258782
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.48660602923569 15.74682232266725),50,-61.48660602923569,15.746822322667251,1486.9155941501274,4.753854947542415,9.240754757641842
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.3867145308086 16.55946243022048),51,-61.386714530808604,16.559462430220478,1500.6500236037493,4.7244709730157295,9.183636880592132
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.38746395772169 16.46909808727483),52,-61.387463957721685,16.469098087274826,1497.7985736373678,4.730534585332835,9.195423599999032
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.38820870482575 16.37873293911575),53,-61.38820870482575,16.378732939115753,1495.0076790672758,4.73648805716661,9.206996223434013
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.38894878223608 16.28836698975499),54,-61.38894878223608,16.28836698975499,1492.277681604968,4.7423295449405,9.21835116727095
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.38968419999365 16.19800024321136),55,-61.389684199993646,16.19800024321136,1489.6089180119063,4.748057222056556,9.229484880887473
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.39041496806549 16.1076327035108),56,-61.390414968065485,16.1076327035108,1487.0017199157223,4.753669280359529,9.240393849510964
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.39114109634499 16.0172643746863),57,-61.39114109634499,16.0172643746863,1484.4564136269119,4.759163931610051,9.251074597082173
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.39186259465225 15.92689526077787),58,-61.391862594652245,15.926895260777869,1481.9733199560894,4.764539408965221,9.26152368913326
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.39257947273443 15.83652536583253),59,-61.39257947273443,15.836525365832534,1479.552754032141,4.769793968464182,9.271737735675515
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.39329174026606 15.74615469390427),60,-61.39329174026606,15.74615469390427,1477.1950251213725,4.774925890516776,9.281713394093085
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29302307747523 16.55871633367616),61,-61.29302307747523,16.558716333676163,1491.0826550185423,4.744892191530388,9.223332553730776
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29381600303898 16.46835628912635),62,-61.293816003038984,16.46835628912635,1488.2133180379403,4.751059250756491,9.23532035784199
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.2946039773729 16.37799543552799),63,-61.2946039773729,16.37799543552799,1485.4048484037276,4.757114677610495,9.247091165981523
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29538701117793 16.28763377691872),64,-61.29538701117793,16.287633776918724,1482.6575939718189,4.763056576493699,9.258641293400279
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29616511507633 16.1972713173432),65,-61.29616511507633,16.1972713173432,1479.9718975992823,4.768883068907601,9.26996708858929
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29693829961214 16.10690806085309),66,-61.29693829961214,16.106908060853094,1477.3480969553934,4.774592294973018,9.281064936232648
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29770657525155 16.01654401150706),67,-61.297706575251546,16.01654401150706,1474.786524333018,4.780182414959568,9.291931260180586
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29846995238317 15.92617917337068),68,-61.298469952383165,15.926179173370675,1472.2875064606133,4.785651610823279,9.30256252643834
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.29922844131843 15.83581355051644),69,-61.29922844131843,15.835813550516438,1469.8513643150284,4.790998087750182,9.312955246166663
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.299982052292 15.74544714702374),70,-61.299982052292,15.745447147023745,1467.478412935368,4.7962200757035225,9.323105978689352
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.19933658619734 16.5579281552696),71,-61.19933658619734,16.557928155269597,1481.5211721428416,4.765519845548045,9.26342950538497
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.20017299963192 16.46757265139298),72,-61.20017299963192,16.467572651392977,1478.6337331984032,4.771792724823778,9.275623007216847
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.20100419049489 16.37721633441708),73,-61.20100419049489,16.377216334417085,1475.8074759986532,4.777952457321504,9.28759656930746
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.20183017007242 16.28685920840688),74,-61.20183017007242,16.286859208406884,1473.0427546858173,4.783997093689007,9.299346402419236
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.2026509495677 16.19650127743434),75,-61.2026509495677,16.196501277434336,1470.3399183546514,4.789924701784325,9.310868750768666
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.20346654010144 16.10614254557829),76,-61.20346654010144,16.10614254557829,1467.699310858134,4.79573336825226,9.322159895090786
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.2042769527122 16.01578301692449),77,-61.2042769527122,16.015783016924487,1465.1212706134115,4.80142120011243,9.333216155726106
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.20508219835677 15.92542269556552),78,-61.20508219835677,15.925422695565516,1462.606130408363,4.806986326356343,9.344033895725072
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.20588228791058 15.8350615856008),79,-61.205882287910576,15.835061585600796,1460.1542172088864,4.8124268995514745,9.35460952396615
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.20667723216801 15.74469969113653),80,-61.20667723216801,15.744699691136532,1457.7658519672068,4.817741097449809,9.364939498282567
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.10565532890542 16.55709790519857),81,-61.10565532890542,16.557097905198574,1471.9657041278479,4.786357010070729,9.303933712880466
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.1065352188415 16.46674718420811),82,-61.1065352188415,16.466747184208106,1469.0599445351918,4.792738150164064,9.316337656906388
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.1074096149475 16.37639564585213),83,-61.1074096149475,16.37639564585213,1466.2156835425374,4.799004606345993,9.32851867324275
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.10827852909438 16.28604329422447),84,-61.10827852909438,16.28604329422447,1463.4332817242012,4.805154373714094,9.340472864671026
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.10914197306594 16.19569013342579),85,-61.10914197306594,16.195690133425792,1460.713094558649,4.811185464673504,9.352196367615884
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.10999995855911 16.10533616756359),86,-61.10999995855911,16.105336167563586,1458.0554722286436,4.81709591057321,9.363685355325895
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.11085249718454 16.01498140075212),87,-61.11085249718454,16.01498140075212,1455.4607594215965,4.8228837633550805,9.37493604107899
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.11169960046676 15.92462583711243),88,-61.11169960046676,15.92462583711243,1452.9292951304583,4.828547097213088,9.38594468140773
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.11254127984481 15.83426948077227),89,-61.112541279844805,15.834269480772273,1450.4614124553577,4.834084010260362,9.396707579339797
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.11337754667241 15.74391233586611),90,-61.11337754667241,15.743912335866112,1448.0574384061515,4.8394926262018,9.407221087649287
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01197957744639 16.55622559420376),91,-61.01197957744639,16.556225594203763,1462.416382749955,4.807406817454777,9.344851265030883
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01290293192547 16.46587989824451),92,-61.01290293192547,16.465879898244513,1459.492080008852,4.813898729037521,9.357470531606412
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01382052140358 16.37553338043824),93,-61.01382052140358,16.375533380438238,1456.6295951879627,4.8202743966492445,9.369863837979093
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01473235833617 16.28518604490904),94,-61.01473235833617,16.28518604490904,1453.8292954434926,4.826531757972588,9.382027175324685
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01563845508711 16.19483789578777),95,-61.01563845508711,16.194837895787767,1451.0915427877253,4.832668768080966,9.393956568623908
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01653882392925 16.10448893721196),96,-61.01653882392925,16.104488937211965,1448.4166938834142,4.838683401137199,9.405648079964317
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01743347704483 16.01413917332589),97,-61.01743347704483,16.014139173325894,1445.8050998383812,4.8445736521060265,9.417097811869168
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01832242652582 15.92378860828045),98,-61.01832242652582,15.923788608280452,1443.2571060005482,4.850337538478139,9.428301910648651
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.01920568437438 15.83343724623319),99,-61.019205684374384,15.833437246233188,1440.773051753687,4.855973102003064,9.439256569768375
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-61.02008326250331 15.74308509134821),100,-61.020083262503306,15.74308509134821,1438.3532703141018,4.861478410428468,9.449958033230283
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-60.91830960357902 16.5553112335683),101,-60.91830960357902,16.5553112335683,1452.8733424915195,4.82867245856429,9.386188364379828
37.0_8.0_5.0,8,12.2,311.8,33.2,41.00857108,1,1.3589600000000002,POINT (311.8 12.2),POINT (-60.91927641005388 16.46497080471407),102,-60.91927641005388,16.464970804714067,1449.9302702028567,4.835277724575677,9.39902797433717
